img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
375,0000295_02900_d_0000034.jpg,0000295,212,63,149,66,0.2971698113207547,visdrone,image_lockbox,nms040,0.22784658670425417
380,0000301_00201_d_0000157.jpg,0000301,90,26,64,84,0.28888888888888886,visdrone,image_lockbox,nms040,0.22784658670425417
382,0000301_01201_d_0000162.jpg,0000301,61,23,38,73,0.3770491803278688,visdrone,image_lockbox,nms040,0.22784658670425417
390,0000312_02201_d_0000425.jpg,0000312,78,16,62,74,0.20512820512820512,visdrone,image_lockbox,nms040,0.22784658670425417
396,0000315_01601_d_0000509.jpg,0000315,98,30,68,115,0.30612244897959184,visdrone,image_lockbox,nms040,0.22784658670425417
398,0000316_00201_d_0000520.jpg,0000316,54,20,34,52,0.37037037037037035,visdrone,image_lockbox,nms040,0.22784658670425417
401,0000316_00801_d_0000523.jpg,0000316,27,11,16,70,0.4074074074074074,visdrone,image_lockbox,nms040,0.22784658670425417
405,0000316_01601_d_0000527.jpg,0000316,29,8,21,29,0.27586206896551724,visdrone,image_lockbox,nms040,0.22784658670425417
418,0000327_01801_d_0000720.jpg,0000327,62,15,47,54,0.24193548387096775,visdrone,image_lockbox,nms040,0.22784658670425417
425,0000327_03801_d_0000730.jpg,0000327,103,27,76,92,0.2621359223300971,visdrone,image_lockbox,nms040,0.22784658670425417
428,0000330_00001_d_0000800.jpg,0000330,80,13,67,56,0.1625,visdrone,image_lockbox,nms040,0.22784658670425417
437,0000330_01801_d_0000809.jpg,0000330,64,13,51,45,0.203125,visdrone,image_lockbox,nms040,0.22784658670425417
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,37,0.044444444444444446,visdrone,image_lockbox,nms040,0.22784658670425417
