dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,trainval_seqhash90,sequence,support_soft_b,0.20253164556962025,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2546,37442,12038,0.06366910073021907,0.7567097817299919,8.228298017771701,-3.950851282051283,107.99899185217855,376.4135858070508,16.094428885353082,28.64528304233449,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.21518987341772153,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2602,37386,11368,0.06506952085625688,0.7668293883578783,7.770334928229665,-3.893415384615385,108.15482441641274,376.47102170448676,15.694438809869334,28.304901364367716,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.22784810126582278,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2649,37339,10724,0.06624487346203861,0.776876183342696,7.330143540669856,-3.845210256410257,108.27577455166606,376.51922683269186,15.307267317596901,27.985360676849105,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.24050632911392406,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2700,37288,10198,0.06752025607682305,0.7852419660531526,6.970608339029392,-3.7929025641025644,108.40539104928538,376.57153452499955,15.025692179776385,27.749045063901246,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.25,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2730,37258,9788,0.06827048114434331,0.7919483059133614,6.690362269309638,-3.7621333333333338,108.47563123578077,376.6023037557688,14.778669734615605,27.538198520434868,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.25316455696202533,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2742,37246,9652,0.0685705711713514,0.7941916499637511,6.597402597402597,-3.7498256410256414,108.50588495049304,376.61461144807646,14.694126134631627,27.465377778095682,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.26582278481012656,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2770,37218,9193,0.0692707812343703,0.8019219581564715,6.283663704716337,-3.721107692307693,108.58342426395593,376.64332939679446,14.421844838713909,27.24232681203616,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_b,0.27848101265822783,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2813,37175,8754,0.07034610383114935,0.8094014674824185,5.983595352016405,-3.6770051282051286,108.68596953522727,376.687431960897,14.146435097026043,27.019426946118582,6862.0,False,True,51,0.07552341838401604
uavdt,trainval_seqhash90,sequence,support_soft_b,0.2911392405063291,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2859,37129,8380,0.0714964489346804,0.8158605990023952,5.727956254272044,-3.6298256410256413,108.8024677669793,376.73461144807646,13.930012397315984,26.840751276213595,6862.0,False,True,51,0.07552341838401604
uavdt,trainval_seqhash90,sequence,support_soft_b,0.3037974683544304,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2895,37093,7973,0.07239671901570471,0.8230817023920473,5.44976076555024,-3.5929025641025647,108.90049730399407,376.77153452499954,13.701024804401122,26.64350909779926,6862.0,False,True,51,0.07552341838401604
uavdt,trainval_seqhash90,sequence,support_soft_b,0.31645569620253167,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2947,37041,7653,0.07369710913273982,0.8287689622768157,5.231032125768968,-3.539569230769231,109.0451785065144,376.8248678583329,13.51686820114103,26.49199454585936,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,support_soft_b,0.3291139240506329,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3001,36987,7332,0.07504751425427628,0.8345630542205374,5.01161995898838,-3.4841846153846157,109.19374556171921,376.8802524737175,13.321437660217509,26.33374679456326,6862.0,False,True,52,0.07672494395553052
uavdt,trainval_seqhash90,sequence,support_soft_b,0.34177215189873417,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3062,36926,7013,0.07657297189156748,0.8403923621384192,4.793574846206425,-3.421620512820513,109.35832777553588,376.9428165762816,13.124126834930028,26.170641185513013,6862.0,False,True,53,0.07792444606838428
uavdt,trainval_seqhash90,sequence,support_soft_b,0.35,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3102,36886,6820,0.07757327198159447,0.8439573513934013,4.661654135338346,-3.380594871794872,109.46461292808483,376.98384221730726,13.002868325833361,26.077196082202587,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,support_soft_b,0.35443037974683544,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3124,36864,6720,0.07812343703110933,0.8458149779735683,4.5933014354066986,-3.3580307692307696,109.52609493095396,377.00640631987136,12.938404584289643,26.025958804959405,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,support_soft_b,0.3670886075949367,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3185,36803,6393,0.07964889466840051,0.8520001852023336,4.369788106630212,-3.2954666666666674,109.71565206411432,377.0689704224355,12.759783011930395,25.880924112545657,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,support_soft_b,0.37974683544303794,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3239,36749,6113,0.08099929978993699,0.8573794969903411,4.1784005468215994,-3.240082051282052,109.88394219657437,377.12435503782007,12.612872585895865,25.761768832496735,6862.0,False,True,54,0.07912197751503919
uavdt,trainval_seqhash90,sequence,support_soft_b,0.3924050632911392,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3312,36676,5795,0.08282484745423627,0.8635539544630454,3.961038961038961,-3.165210256410257,110.10289313477519,377.19922683269186,12.4351145913557,25.618685785412488,6862.0,False,True,55,0.08031758871697654
uavdt,trainval_seqhash90,sequence,support_soft_b,0.4050632911392405,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3385,36603,5533,0.08465039511853556,0.86868710841086,3.781954887218045,-3.0903384615384626,110.3451384184767,377.27409862756366,12.271558239179761,25.48772328202498,6862.0,False,True,55,0.08031758871697654
uavdt,trainval_seqhash90,sequence,support_soft_b,0.4177215189873418,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3452,36536,5292,0.0863258977693308,0.8734818781677345,3.617224880382775,-3.0216205128205136,110.55671380554601,377.3428165762816,12.1034881993749,25.35508436339342,6862.0,False,True,55,0.08031758871697654
uavdt,trainval_seqhash90,sequence,support_soft_b,0.43037974683544306,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3515,36473,5058,0.08790137041112334,0.8782114565023718,3.4572795625427206,-2.9570051282051293,110.78053707948412,377.407431960897,11.95400866548595,25.240121426447253,6862.0,False,True,55,0.08031758871697654
uavdt,trainval_seqhash90,sequence,support_soft_b,0.4430379746835443,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3621,36367,4833,0.09055216564969491,0.8826941747572815,3.303485987696514,-2.8482871794871802,111.11059828084505,377.51614990961497,11.801967195483808,25.121572602807642,6862.0,False,True,59,0.08508176444423747
uavdt,trainval_seqhash90,sequence,support_soft_b,0.45569620253164556,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3711,36277,4620,0.09280284085225568,0.8870332787246008,3.1578947368421053,-2.755979487179488,111.39699395415529,377.6084576019226,11.64374865998214,25.001072809760487,6862.0,False,True,59,0.08508176444423747
uavdt,trainval_seqhash90,sequence,support_soft_b,0.46835443037974683,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3804,36184,4420,0.09512853856156847,0.8911437296818048,3.0211893369788108,-2.660594871794873,111.67212720571004,377.7038422173072,11.51479097423896,24.902098110719475,6862.0,False,True,63,0.08981872429547796
uavdt,trainval_seqhash90,sequence,support_soft_b,0.4810126582278481,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,3903,36085,4233,0.09760428128438532,0.895009673098864,2.89336978810663,-2.559056410256411,111.98405964364306,377.8053806788457,11.392620082733513,24.806134247065355,6862.0,False,True,64,0.09099899562415041
uavdt,trainval_seqhash90,sequence,support_soft_b,0.49367088607594933,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,4022,35966,4032,0.10058017405221567,0.8991949597479874,2.7559808612440193,-2.4370051282051293,112.39128938547948,377.927431960897,11.255731256527822,24.7020960576855,6862.0,False,True,65,0.09217774792225536
uavdt,trainval_seqhash90,sequence,support_soft_b,0.5,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,4068,35920,3936,0.10173051915574673,0.9012444801284625,2.6903622693096376,-2.389825641025642,112.56112817011477,377.9746114480765,11.185669231016124,24.648921762190252,6862.0,False,True,66,0.09335501315378873
uavdt,trainval_seqhash90,sequence,support_soft_b,0.5063291139240507,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,4135,35853,3847,0.10340602180654196,0.9030982367758187,2.629528366370472,-2.321107692307693,112.79327697392834,378.04332939679443,11.133863220239318,24.609588063311588,6862.0,False,True,67,0.09453082210517802
