img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
527,0000360_02745_d_0000727.jpg,0000360,81,14,67,95,0.1728395061728395,visdrone,sequence,support_soft_a,0.1367281021177769
528,0000360_02941_d_0000728.jpg,0000360,45,6,39,64,0.13333333333333333,visdrone,sequence,support_soft_a,0.1367281021177769
529,0000360_03137_d_0000729.jpg,0000360,56,8,48,52,0.14285714285714285,visdrone,sequence,support_soft_a,0.1367281021177769
530,0000360_03333_d_0000730.jpg,0000360,56,18,38,68,0.32142857142857145,visdrone,sequence,support_soft_a,0.1367281021177769
531,0000360_03529_d_0000731.jpg,0000360,31,7,24,36,0.22580645161290322,visdrone,sequence,support_soft_a,0.1367281021177769
532,0000360_03921_d_0000733.jpg,0000360,52,18,34,62,0.34615384615384615,visdrone,sequence,support_soft_a,0.1367281021177769
533,0000360_04117_d_0000734.jpg,0000360,18,3,15,11,0.16666666666666666,visdrone,sequence,support_soft_a,0.1367281021177769
534,0000360_04705_d_0000737.jpg,0000360,9,1,8,16,0.1111111111111111,visdrone,sequence,support_soft_a,0.1367281021177769
535,0000360_05293_d_0000740.jpg,0000360,70,18,52,61,0.2571428571428571,visdrone,sequence,support_soft_a,0.1367281021177769
536,0000360_05685_d_0000742.jpg,0000360,60,10,50,49,0.16666666666666666,visdrone,sequence,support_soft_a,0.1367281021177769
537,0000360_06273_d_0000745.jpg,0000360,17,3,14,65,0.17647058823529413,visdrone,sequence,support_soft_a,0.1367281021177769
538,0000360_06665_d_0000747.jpg,0000360,48,11,37,54,0.22916666666666666,visdrone,sequence,support_soft_a,0.1367281021177769
539,0000360_06861_d_0000748.jpg,0000360,25,1,24,38,0.04,visdrone,sequence,support_soft_a,0.1367281021177769
540,0000360_07057_d_0000749.jpg,0000360,15,2,13,34,0.13333333333333333,visdrone,sequence,support_soft_a,0.1367281021177769
541,0000360_07253_d_0000750.jpg,0000360,28,3,25,38,0.10714285714285714,visdrone,sequence,support_soft_a,0.1367281021177769
542,0000360_07645_d_0000752.jpg,0000360,16,1,15,22,0.0625,visdrone,sequence,support_soft_a,0.1367281021177769
543,0000364_00589_d_0000798.jpg,0000364,62,21,41,153,0.3387096774193548,visdrone,sequence,support_soft_a,0.1367281021177769
544,0000364_01177_d_0000799.jpg,0000364,80,22,58,143,0.275,visdrone,sequence,support_soft_a,0.1367281021177769
545,0000364_01373_d_0000780.jpg,0000364,64,21,43,168,0.328125,visdrone,sequence,support_soft_a,0.1367281021177769
546,0000364_01569_d_0000781.jpg,0000364,97,30,67,143,0.30927835051546393,visdrone,sequence,support_soft_a,0.1367281021177769
547,0000364_01765_d_0000782.jpg,0000364,81,29,52,169,0.35802469135802467,visdrone,sequence,support_soft_a,0.1367281021177769
274,0000280_02201_d_0000623.jpg,0000280,80,14,66,86,0.175,visdrone,sequence,support_soft_b,0.12594421999529
275,0000280_02401_d_0000624.jpg,0000280,92,48,44,101,0.5217391304347826,visdrone,sequence,support_soft_b,0.12594421999529
276,0000280_02601_d_0000625.jpg,0000280,73,11,62,83,0.1506849315068493,visdrone,sequence,support_soft_b,0.12594421999529
277,0000280_02801_d_0000626.jpg,0000280,55,9,46,101,0.16363636363636364,visdrone,sequence,support_soft_b,0.12594421999529
278,0000280_03001_d_0000627.jpg,0000280,88,24,64,107,0.2727272727272727,visdrone,sequence,support_soft_b,0.12594421999529
279,0000280_03201_d_0000628.jpg,0000280,82,16,66,92,0.1951219512195122,visdrone,sequence,support_soft_b,0.12594421999529
280,0000280_03401_d_0000629.jpg,0000280,83,24,59,92,0.2891566265060241,visdrone,sequence,support_soft_b,0.12594421999529
281,0000283_00401_d_0000676.jpg,0000283,6,1,5,3,0.16666666666666666,visdrone,sequence,support_soft_b,0.12594421999529
282,0000283_00601_d_0000677.jpg,0000283,9,3,6,9,0.3333333333333333,visdrone,sequence,support_soft_b,0.12594421999529
283,0000283_00801_d_0000678.jpg,0000283,8,4,4,3,0.5,visdrone,sequence,support_soft_b,0.12594421999529
284,0000283_01001_d_0000679.jpg,0000283,4,0,4,4,0.0,visdrone,sequence,support_soft_b,0.12594421999529
285,0000287_00001_d_0000759.jpg,0000287,52,11,41,107,0.21153846153846154,visdrone,sequence,support_soft_b,0.12594421999529
286,0000287_00201_d_0000760.jpg,0000287,51,6,45,90,0.11764705882352941,visdrone,sequence,support_soft_b,0.12594421999529
287,0000287_00401_d_0000761.jpg,0000287,44,4,40,100,0.09090909090909091,visdrone,sequence,support_soft_b,0.12594421999529
288,0000287_00601_d_0000762.jpg,0000287,93,35,58,90,0.3763440860215054,visdrone,sequence,support_soft_b,0.12594421999529
289,0000287_00801_d_0000763.jpg,0000287,58,9,49,83,0.15517241379310345,visdrone,sequence,support_soft_b,0.12594421999529
290,0000287_01001_d_0000764.jpg,0000287,71,36,35,91,0.5070422535211268,visdrone,sequence,support_soft_b,0.12594421999529
291,0000287_01201_d_0000765.jpg,0000287,68,17,51,92,0.25,visdrone,sequence,support_soft_b,0.12594421999529
292,0000287_01401_d_0000766.jpg,0000287,68,18,50,86,0.2647058823529412,visdrone,sequence,support_soft_b,0.12594421999529
293,0000287_01601_d_0000767.jpg,0000287,74,26,48,90,0.35135135135135137,visdrone,sequence,support_soft_b,0.12594421999529
294,0000287_01801_d_0000768.jpg,0000287,56,12,44,71,0.21428571428571427,visdrone,sequence,support_soft_b,0.12594421999529
295,0000287_02001_d_0000769.jpg,0000287,44,3,41,60,0.06818181818181818,visdrone,sequence,support_soft_b,0.12594421999529
296,0000287_02201_d_0000770.jpg,0000287,27,8,19,38,0.2962962962962963,visdrone,sequence,support_soft_b,0.12594421999529
297,0000287_02401_d_0000771.jpg,0000287,18,2,16,15,0.1111111111111111,visdrone,sequence,support_soft_b,0.12594421999529
298,0000287_02601_d_0000772.jpg,0000287,44,11,33,68,0.25,visdrone,sequence,support_soft_b,0.12594421999529
299,0000287_02801_d_0000773.jpg,0000287,60,10,50,67,0.16666666666666666,visdrone,sequence,support_soft_b,0.12594421999529
300,0000287_03001_d_0000774.jpg,0000287,18,2,16,49,0.1111111111111111,visdrone,sequence,support_soft_b,0.12594421999529
301,0000287_03401_d_0000776.jpg,0000287,56,3,53,61,0.05357142857142857,visdrone,sequence,support_soft_b,0.12594421999529
302,0000287_04601_d_0000780.jpg,0000287,88,18,70,65,0.20454545454545456,visdrone,sequence,support_soft_b,0.12594421999529
303,0000287_04801_d_0000781.jpg,0000287,53,10,43,82,0.18867924528301888,visdrone,sequence,support_soft_b,0.12594421999529
304,0000287_05001_d_0000782.jpg,0000287,62,17,45,60,0.27419354838709675,visdrone,sequence,support_soft_b,0.12594421999529
305,0000289_00001_d_0000811.jpg,0000289,41,10,31,74,0.24390243902439024,visdrone,sequence,support_soft_b,0.12594421999529
306,0000289_00201_d_0000812.jpg,0000289,43,7,36,95,0.16279069767441862,visdrone,sequence,support_soft_b,0.12594421999529
307,0000289_00401_d_0000813.jpg,0000289,53,7,46,94,0.1320754716981132,visdrone,sequence,support_soft_b,0.12594421999529
308,0000289_00601_d_0000814.jpg,0000289,43,11,32,67,0.2558139534883721,visdrone,sequence,support_soft_b,0.12594421999529
309,0000289_00801_d_0000815.jpg,0000289,39,10,29,71,0.2564102564102564,visdrone,sequence,support_soft_b,0.12594421999529
310,0000289_01001_d_0000816.jpg,0000289,33,4,29,77,0.12121212121212122,visdrone,sequence,support_soft_b,0.12594421999529
311,0000289_01201_d_0000817.jpg,0000289,43,12,31,87,0.27906976744186046,visdrone,sequence,support_soft_b,0.12594421999529
312,0000289_01401_d_0000818.jpg,0000289,39,7,32,78,0.1794871794871795,visdrone,sequence,support_soft_b,0.12594421999529
313,0000289_01601_d_0000819.jpg,0000289,44,12,32,71,0.2727272727272727,visdrone,sequence,support_soft_b,0.12594421999529
314,0000289_02001_d_0000821.jpg,0000289,43,7,36,73,0.16279069767441862,visdrone,sequence,support_soft_b,0.12594421999529
315,0000289_02201_d_0000822.jpg,0000289,29,4,25,42,0.13793103448275862,visdrone,sequence,support_soft_b,0.12594421999529
316,0000289_02401_d_0000823.jpg,0000289,49,4,45,69,0.08163265306122448,visdrone,sequence,support_soft_b,0.12594421999529
317,0000289_02601_d_0000824.jpg,0000289,58,8,50,80,0.13793103448275862,visdrone,sequence,support_soft_b,0.12594421999529
318,0000289_03001_d_0000826.jpg,0000289,61,11,50,78,0.18032786885245902,visdrone,sequence,support_soft_b,0.12594421999529
319,0000289_03201_d_0000827.jpg,0000289,80,18,62,86,0.225,visdrone,sequence,support_soft_b,0.12594421999529
320,0000289_03401_d_0000828.jpg,0000289,54,6,48,90,0.1111111111111111,visdrone,sequence,support_soft_b,0.12594421999529
321,0000289_03601_d_0000829.jpg,0000289,77,23,54,102,0.2987012987012987,visdrone,sequence,support_soft_b,0.12594421999529
322,0000289_03801_d_0000830.jpg,0000289,100,33,67,113,0.33,visdrone,sequence,support_soft_b,0.12594421999529
323,0000289_04001_d_0000831.jpg,0000289,80,22,58,128,0.275,visdrone,sequence,support_soft_b,0.12594421999529
324,0000289_04201_d_0000832.jpg,0000289,88,23,65,111,0.26136363636363635,visdrone,sequence,support_soft_b,0.12594421999529
325,0000289_04401_d_0000833.jpg,0000289,100,16,84,92,0.16,visdrone,sequence,support_soft_b,0.12594421999529
326,0000289_04601_d_0000834.jpg,0000289,93,17,76,78,0.1827956989247312,visdrone,sequence,support_soft_b,0.12594421999529
327,0000289_04801_d_0000835.jpg,0000289,71,14,57,99,0.19718309859154928,visdrone,sequence,support_soft_b,0.12594421999529
328,0000289_05001_d_0000836.jpg,0000289,65,14,51,104,0.2153846153846154,visdrone,sequence,support_soft_b,0.12594421999529
329,0000289_05201_d_0000837.jpg,0000289,79,20,59,102,0.25316455696202533,visdrone,sequence,support_soft_b,0.12594421999529
330,0000289_05401_d_0000838.jpg,0000289,81,19,62,118,0.2345679012345679,visdrone,sequence,support_soft_b,0.12594421999529
331,0000289_05601_d_0000839.jpg,0000289,107,26,81,109,0.24299065420560748,visdrone,sequence,support_soft_b,0.12594421999529
332,0000289_05801_d_0000840.jpg,0000289,78,12,66,112,0.15384615384615385,visdrone,sequence,support_soft_b,0.12594421999529
333,0000289_06001_d_0000841.jpg,0000289,80,19,61,73,0.2375,visdrone,sequence,support_soft_b,0.12594421999529
334,0000289_06201_d_0000842.jpg,0000289,79,16,63,92,0.20253164556962025,visdrone,sequence,support_soft_b,0.12594421999529
335,0000289_06401_d_0000843.jpg,0000289,79,21,58,93,0.26582278481012656,visdrone,sequence,support_soft_b,0.12594421999529
336,0000289_06601_d_0000844.jpg,0000289,88,20,68,76,0.22727272727272727,visdrone,sequence,support_soft_b,0.12594421999529
337,0000289_06801_d_0000845.jpg,0000289,98,20,78,105,0.20408163265306123,visdrone,sequence,support_soft_b,0.12594421999529
338,0000289_07001_d_0000846.jpg,0000289,74,21,53,73,0.28378378378378377,visdrone,sequence,support_soft_b,0.12594421999529
339,0000289_07201_d_0000847.jpg,0000289,40,6,34,115,0.15,visdrone,sequence,support_soft_b,0.12594421999529
340,0000290_04001_d_0000867.jpg,0000290,79,9,70,86,0.11392405063291139,visdrone,sequence,support_soft_b,0.12594421999529
341,0000291_00001_d_0000868.jpg,0000291,178,101,77,139,0.5674157303370787,visdrone,sequence,support_soft_b,0.12594421999529
342,0000291_00201_d_0000869.jpg,0000291,113,39,74,145,0.34513274336283184,visdrone,sequence,support_soft_b,0.12594421999529
343,0000291_00401_d_0000870.jpg,0000291,166,73,93,149,0.4397590361445783,visdrone,sequence,support_soft_b,0.12594421999529
344,0000291_00601_d_0000871.jpg,0000291,120,35,85,126,0.2916666666666667,visdrone,sequence,support_soft_b,0.12594421999529
345,0000291_01001_d_0000873.jpg,0000291,159,69,90,137,0.4339622641509434,visdrone,sequence,support_soft_b,0.12594421999529
346,0000291_01201_d_0000874.jpg,0000291,212,93,119,131,0.4386792452830189,visdrone,sequence,support_soft_b,0.12594421999529
347,0000291_01401_d_0000875.jpg,0000291,154,52,102,121,0.33766233766233766,visdrone,sequence,support_soft_b,0.12594421999529
348,0000291_01601_d_0000876.jpg,0000291,87,18,69,127,0.20689655172413793,visdrone,sequence,support_soft_b,0.12594421999529
349,0000291_01801_d_0000877.jpg,0000291,113,28,85,154,0.24778761061946902,visdrone,sequence,support_soft_b,0.12594421999529
350,0000291_02001_d_0000878.jpg,0000291,172,63,109,125,0.36627906976744184,visdrone,sequence,support_soft_b,0.12594421999529
351,0000291_02201_d_0000879.jpg,0000291,149,52,97,146,0.348993288590604,visdrone,sequence,support_soft_b,0.12594421999529
352,0000291_02601_d_0000881.jpg,0000291,178,51,127,136,0.28651685393258425,visdrone,sequence,support_soft_b,0.12594421999529
353,0000291_03201_d_0000884.jpg,0000291,229,85,144,113,0.37117903930131,visdrone,sequence,support_soft_b,0.12594421999529
354,0000291_03401_d_0000885.jpg,0000291,187,57,130,111,0.3048128342245989,visdrone,sequence,support_soft_b,0.12594421999529
355,0000291_03601_d_0000886.jpg,0000291,112,46,66,171,0.4107142857142857,visdrone,sequence,support_soft_b,0.12594421999529
356,0000291_03801_d_0000887.jpg,0000291,191,82,109,104,0.4293193717277487,visdrone,sequence,support_soft_b,0.12594421999529
357,0000291_04001_d_0000888.jpg,0000291,108,27,81,129,0.25,visdrone,sequence,support_soft_b,0.12594421999529
358,0000291_04201_d_0000889.jpg,0000291,111,28,83,128,0.25225225225225223,visdrone,sequence,support_soft_b,0.12594421999529
359,0000291_04401_d_0000890.jpg,0000291,126,34,92,119,0.2698412698412698,visdrone,sequence,support_soft_b,0.12594421999529
360,0000291_05001_d_0000892.jpg,0000291,135,40,95,128,0.2962962962962963,visdrone,sequence,support_soft_b,0.12594421999529
361,0000291_05201_d_0000893.jpg,0000291,207,67,140,130,0.32367149758454106,visdrone,sequence,support_soft_b,0.12594421999529
362,0000293_03601_d_0000940.jpg,0000293,117,34,83,108,0.2905982905982906,visdrone,sequence,support_soft_b,0.12594421999529
363,0000295_00000_d_0000021.jpg,0000295,130,52,78,73,0.4,visdrone,sequence,support_soft_b,0.12594421999529
364,0000295_00200_d_0000022.jpg,0000295,78,10,68,118,0.1282051282051282,visdrone,sequence,support_soft_b,0.12594421999529
365,0000295_00600_d_0000024.jpg,0000295,186,72,114,125,0.3870967741935484,visdrone,sequence,support_soft_b,0.12594421999529
366,0000295_00800_d_0000025.jpg,0000295,147,50,97,135,0.3401360544217687,visdrone,sequence,support_soft_b,0.12594421999529
367,0000295_01000_d_0000026.jpg,0000295,251,121,130,93,0.4820717131474104,visdrone,sequence,support_soft_b,0.12594421999529
368,0000295_01200_d_0000027.jpg,0000295,200,79,121,98,0.395,visdrone,sequence,support_soft_b,0.12594421999529
369,0000295_01400_d_0000028.jpg,0000295,189,51,138,115,0.2698412698412698,visdrone,sequence,support_soft_b,0.12594421999529
370,0000295_01600_d_0000029.jpg,0000295,138,19,119,141,0.13768115942028986,visdrone,sequence,support_soft_b,0.12594421999529
371,0000295_01800_d_0000030.jpg,0000295,306,144,162,108,0.47058823529411764,visdrone,sequence,support_soft_b,0.12594421999529
372,0000295_02000_d_0000031.jpg,0000295,311,136,175,104,0.43729903536977494,visdrone,sequence,support_soft_b,0.12594421999529
373,0000295_02200_d_0000032.jpg,0000295,193,55,138,162,0.2849740932642487,visdrone,sequence,support_soft_b,0.12594421999529
374,0000295_02400_d_0000033.jpg,0000295,317,126,191,109,0.39747634069400634,visdrone,sequence,support_soft_b,0.12594421999529
375,0000295_02900_d_0000034.jpg,0000295,212,62,150,72,0.29245283018867924,visdrone,sequence,support_soft_b,0.12594421999529
376,0000296_00601_d_0000038.jpg,0000296,91,23,68,94,0.25274725274725274,visdrone,sequence,support_soft_b,0.12594421999529
377,0000296_01001_d_0000040.jpg,0000296,181,60,121,87,0.3314917127071823,visdrone,sequence,support_soft_b,0.12594421999529
378,0000300_03201_d_0000154.jpg,0000300,66,8,58,84,0.12121212121212122,visdrone,sequence,support_soft_b,0.12594421999529
379,0000301_00001_d_0000156.jpg,0000301,96,22,74,131,0.22916666666666666,visdrone,sequence,support_soft_b,0.12594421999529
380,0000301_00201_d_0000157.jpg,0000301,90,21,69,141,0.23333333333333334,visdrone,sequence,support_soft_b,0.12594421999529
381,0000301_01001_d_0000161.jpg,0000301,64,20,44,103,0.3125,visdrone,sequence,support_soft_b,0.12594421999529
382,0000301_01201_d_0000162.jpg,0000301,61,20,41,136,0.32786885245901637,visdrone,sequence,support_soft_b,0.12594421999529
383,0000303_03401_d_0000200.jpg,0000303,82,23,59,84,0.2804878048780488,visdrone,sequence,support_soft_b,0.12594421999529
384,0000308_04401_d_0000327.jpg,0000308,98,19,79,119,0.19387755102040816,visdrone,sequence,support_soft_b,0.12594421999529
385,0000312_00001_d_0000414.jpg,0000312,112,22,90,106,0.19642857142857142,visdrone,sequence,support_soft_b,0.12594421999529
386,0000312_00201_d_0000415.jpg,0000312,108,13,95,131,0.12037037037037036,visdrone,sequence,support_soft_b,0.12594421999529
387,0000312_00601_d_0000417.jpg,0000312,59,5,54,77,0.0847457627118644,visdrone,sequence,support_soft_b,0.12594421999529
388,0000312_01001_d_0000419.jpg,0000312,80,12,68,110,0.15,visdrone,sequence,support_soft_b,0.12594421999529
389,0000312_01201_d_0000420.jpg,0000312,82,8,74,97,0.0975609756097561,visdrone,sequence,support_soft_b,0.12594421999529
390,0000312_02201_d_0000425.jpg,0000312,78,14,64,111,0.1794871794871795,visdrone,sequence,support_soft_b,0.12594421999529
391,0000312_02401_d_0000426.jpg,0000312,80,20,60,101,0.25,visdrone,sequence,support_soft_b,0.12594421999529
392,0000312_04201_d_0000435.jpg,0000312,80,12,68,91,0.15,visdrone,sequence,support_soft_b,0.12594421999529
393,0000313_06401_d_0000468.jpg,0000313,91,28,63,126,0.3076923076923077,visdrone,sequence,support_soft_b,0.12594421999529
394,0000313_06601_d_0000469.jpg,0000313,165,69,96,116,0.41818181818181815,visdrone,sequence,support_soft_b,0.12594421999529
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,36,0.0,visdrone,sequence,support_soft_b,0.12594421999529
396,0000315_01601_d_0000509.jpg,0000315,98,28,70,136,0.2857142857142857,visdrone,sequence,support_soft_b,0.12594421999529
397,0000316_00001_d_0000519.jpg,0000316,69,24,45,110,0.34782608695652173,visdrone,sequence,support_soft_b,0.12594421999529
398,0000316_00201_d_0000520.jpg,0000316,54,17,37,104,0.3148148148148148,visdrone,sequence,support_soft_b,0.12594421999529
399,0000316_00401_d_0000521.jpg,0000316,23,11,12,53,0.4782608695652174,visdrone,sequence,support_soft_b,0.12594421999529
400,0000316_00601_d_0000522.jpg,0000316,35,9,26,94,0.2571428571428571,visdrone,sequence,support_soft_b,0.12594421999529
401,0000316_00801_d_0000523.jpg,0000316,27,8,19,124,0.2962962962962963,visdrone,sequence,support_soft_b,0.12594421999529
402,0000316_01001_d_0000524.jpg,0000316,18,3,15,57,0.16666666666666666,visdrone,sequence,support_soft_b,0.12594421999529
403,0000316_01201_d_0000525.jpg,0000316,43,11,32,109,0.2558139534883721,visdrone,sequence,support_soft_b,0.12594421999529
404,0000316_01401_d_0000526.jpg,0000316,34,8,26,104,0.23529411764705882,visdrone,sequence,support_soft_b,0.12594421999529
405,0000316_01601_d_0000527.jpg,0000316,29,7,22,87,0.2413793103448276,visdrone,sequence,support_soft_b,0.12594421999529
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,14,0.0,visdrone,sequence,support_soft_b,0.12594421999529
407,0000316_02001_d_0000529.jpg,0000316,9,4,5,75,0.4444444444444444,visdrone,sequence,support_soft_b,0.12594421999529
408,0000316_02201_d_0000530.jpg,0000316,7,1,6,24,0.14285714285714285,visdrone,sequence,support_soft_b,0.12594421999529
409,0000323_02601_d_0000645.jpg,0000323,91,16,75,91,0.17582417582417584,visdrone,sequence,support_soft_b,0.12594421999529
410,0000327_00001_d_0000711.jpg,0000327,70,15,55,89,0.21428571428571427,visdrone,sequence,support_soft_b,0.12594421999529
411,0000327_00201_d_0000712.jpg,0000327,60,8,52,101,0.13333333333333333,visdrone,sequence,support_soft_b,0.12594421999529
412,0000327_00401_d_0000713.jpg,0000327,64,10,54,79,0.15625,visdrone,sequence,support_soft_b,0.12594421999529
413,0000327_00601_d_0000714.jpg,0000327,84,20,64,98,0.23809523809523808,visdrone,sequence,support_soft_b,0.12594421999529
414,0000327_00801_d_0000715.jpg,0000327,84,7,77,86,0.08333333333333333,visdrone,sequence,support_soft_b,0.12594421999529
415,0000327_01001_d_0000716.jpg,0000327,83,12,71,77,0.14457831325301204,visdrone,sequence,support_soft_b,0.12594421999529
416,0000327_01201_d_0000717.jpg,0000327,69,9,60,85,0.13043478260869565,visdrone,sequence,support_soft_b,0.12594421999529
417,0000327_01401_d_0000718.jpg,0000327,93,22,71,98,0.23655913978494625,visdrone,sequence,support_soft_b,0.12594421999529
418,0000327_01801_d_0000720.jpg,0000327,62,15,47,89,0.24193548387096775,visdrone,sequence,support_soft_b,0.12594421999529
419,0000327_02601_d_0000724.jpg,0000327,57,6,51,83,0.10526315789473684,visdrone,sequence,support_soft_b,0.12594421999529
420,0000327_02801_d_0000725.jpg,0000327,73,11,62,83,0.1506849315068493,visdrone,sequence,support_soft_b,0.12594421999529
421,0000327_03001_d_0000726.jpg,0000327,75,19,56,85,0.25333333333333335,visdrone,sequence,support_soft_b,0.12594421999529
422,0000327_03201_d_0000727.jpg,0000327,110,54,56,118,0.4909090909090909,visdrone,sequence,support_soft_b,0.12594421999529
423,0000327_03401_d_0000728.jpg,0000327,75,27,48,120,0.36,visdrone,sequence,support_soft_b,0.12594421999529
424,0000327_03601_d_0000729.jpg,0000327,60,14,46,133,0.23333333333333334,visdrone,sequence,support_soft_b,0.12594421999529
425,0000327_03801_d_0000730.jpg,0000327,103,25,78,137,0.24271844660194175,visdrone,sequence,support_soft_b,0.12594421999529
426,0000327_04001_d_0000731.jpg,0000327,136,52,84,123,0.38235294117647056,visdrone,sequence,support_soft_b,0.12594421999529
427,0000327_04201_d_0000732.jpg,0000327,110,20,90,110,0.18181818181818182,visdrone,sequence,support_soft_b,0.12594421999529
428,0000330_00001_d_0000800.jpg,0000330,80,10,70,99,0.125,visdrone,sequence,support_soft_b,0.12594421999529
429,0000330_00201_d_0000801.jpg,0000330,130,54,76,79,0.4153846153846154,visdrone,sequence,support_soft_b,0.12594421999529
430,0000330_00401_d_0000802.jpg,0000330,112,25,87,99,0.22321428571428573,visdrone,sequence,support_soft_b,0.12594421999529
431,0000330_00601_d_0000803.jpg,0000330,94,23,71,89,0.24468085106382978,visdrone,sequence,support_soft_b,0.12594421999529
432,0000330_00801_d_0000804.jpg,0000330,93,12,81,68,0.12903225806451613,visdrone,sequence,support_soft_b,0.12594421999529
433,0000330_01001_d_0000805.jpg,0000330,93,22,71,89,0.23655913978494625,visdrone,sequence,support_soft_b,0.12594421999529
434,0000330_01201_d_0000806.jpg,0000330,110,30,80,115,0.2727272727272727,visdrone,sequence,support_soft_b,0.12594421999529
435,0000330_01401_d_0000807.jpg,0000330,161,44,117,92,0.2732919254658385,visdrone,sequence,support_soft_b,0.12594421999529
436,0000330_01601_d_0000808.jpg,0000330,99,23,76,85,0.23232323232323232,visdrone,sequence,support_soft_b,0.12594421999529
437,0000330_01801_d_0000809.jpg,0000330,64,11,53,68,0.171875,visdrone,sequence,support_soft_b,0.12594421999529
438,0000330_02001_d_0000810.jpg,0000330,57,9,48,59,0.15789473684210525,visdrone,sequence,support_soft_b,0.12594421999529
439,0000330_02201_d_0000811.jpg,0000330,44,8,36,45,0.18181818181818182,visdrone,sequence,support_soft_b,0.12594421999529
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,66,0.044444444444444446,visdrone,sequence,support_soft_b,0.12594421999529
441,0000330_03001_d_0000815.jpg,0000330,45,4,41,55,0.08888888888888889,visdrone,sequence,support_soft_b,0.12594421999529
442,0000330_03201_d_0000816.jpg,0000330,69,8,61,78,0.11594202898550725,visdrone,sequence,support_soft_b,0.12594421999529
443,0000330_04001_d_0000820.jpg,0000330,38,6,32,33,0.15789473684210525,visdrone,sequence,support_soft_b,0.12594421999529
444,0000330_04201_d_0000821.jpg,0000330,162,46,116,98,0.2839506172839506,visdrone,sequence,support_soft_b,0.12594421999529
445,0000330_04401_d_0000822.jpg,0000330,38,7,31,48,0.18421052631578946,visdrone,sequence,support_soft_b,0.12594421999529
446,0000330_04601_d_0000823.jpg,0000330,62,17,45,66,0.27419354838709675,visdrone,sequence,support_soft_b,0.12594421999529
447,0000333_00001_d_0000001.jpg,0000333,68,11,57,144,0.16176470588235295,visdrone,sequence,support_soft_b,0.12594421999529
448,0000333_01765_d_0000010.jpg,0000333,120,27,93,102,0.225,visdrone,sequence,support_soft_b,0.12594421999529
449,0000333_01961_d_0000011.jpg,0000333,65,6,59,78,0.09230769230769231,visdrone,sequence,support_soft_b,0.12594421999529
450,0000333_02157_d_0000012.jpg,0000333,67,9,58,102,0.13432835820895522,visdrone,sequence,support_soft_b,0.12594421999529
451,0000333_02353_d_0000013.jpg,0000333,70,8,62,84,0.11428571428571428,visdrone,sequence,support_soft_b,0.12594421999529
452,0000333_02549_d_0000014.jpg,0000333,91,23,68,109,0.25274725274725274,visdrone,sequence,support_soft_b,0.12594421999529
453,0000333_02745_d_0000015.jpg,0000333,52,10,42,75,0.19230769230769232,visdrone,sequence,support_soft_b,0.12594421999529
454,0000333_02941_d_0000016.jpg,0000333,44,7,37,87,0.1590909090909091,visdrone,sequence,support_soft_b,0.12594421999529
455,0000333_03137_d_0000017.jpg,0000333,39,9,30,78,0.23076923076923078,visdrone,sequence,support_soft_b,0.12594421999529
456,0000333_03333_d_0000018.jpg,0000333,62,9,53,80,0.14516129032258066,visdrone,sequence,support_soft_b,0.12594421999529
457,0000333_03529_d_0000019.jpg,0000333,95,22,73,74,0.23157894736842105,visdrone,sequence,support_soft_b,0.12594421999529
458,0000333_03725_d_0000020.jpg,0000333,83,12,71,85,0.14457831325301204,visdrone,sequence,support_soft_b,0.12594421999529
459,0000335_00001_d_0000043.jpg,0000335,41,6,35,52,0.14634146341463414,visdrone,sequence,support_soft_b,0.12594421999529
460,0000335_00197_d_0000044.jpg,0000335,37,6,31,76,0.16216216216216217,visdrone,sequence,support_soft_b,0.12594421999529
461,0000335_00393_d_0000045.jpg,0000335,34,5,29,69,0.14705882352941177,visdrone,sequence,support_soft_b,0.12594421999529
462,0000335_00589_d_0000046.jpg,0000335,21,1,20,27,0.047619047619047616,visdrone,sequence,support_soft_b,0.12594421999529
463,0000335_00785_d_0000047.jpg,0000335,34,4,30,59,0.11764705882352941,visdrone,sequence,support_soft_b,0.12594421999529
464,0000335_00981_d_0000048.jpg,0000335,78,24,54,43,0.3076923076923077,visdrone,sequence,support_soft_b,0.12594421999529
465,0000335_01765_d_0000052.jpg,0000335,61,12,49,71,0.19672131147540983,visdrone,sequence,support_soft_b,0.12594421999529
466,0000335_01961_d_0000053.jpg,0000335,69,10,59,75,0.14492753623188406,visdrone,sequence,support_soft_b,0.12594421999529
467,0000335_02353_d_0000055.jpg,0000335,82,16,66,83,0.1951219512195122,visdrone,sequence,support_soft_b,0.12594421999529
468,0000335_02549_d_0000056.jpg,0000335,87,20,67,80,0.22988505747126436,visdrone,sequence,support_soft_b,0.12594421999529
469,0000335_02745_d_0000057.jpg,0000335,99,24,75,82,0.24242424242424243,visdrone,sequence,support_soft_b,0.12594421999529
470,0000335_03137_d_0000059.jpg,0000335,103,27,76,69,0.2621359223300971,visdrone,sequence,support_soft_b,0.12594421999529
471,0000335_03333_d_0000060.jpg,0000335,40,2,38,43,0.05,visdrone,sequence,support_soft_b,0.12594421999529
472,0000335_03725_d_0000062.jpg,0000335,27,4,23,43,0.14814814814814814,visdrone,sequence,support_soft_b,0.12594421999529
