dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,valonly_imagehash,image,raw640,0.1625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3487,5385,6301,0.39303426510369704,0.460807804210166,26.58649789029536,8.723544303797468,29.886537220370858,37.84258679529115,67.51087722959679,72.61122402077578,259.0,False,True,181,0.8362759510811693
uavdt,valonly_imagehash,image,raw640,0.16875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3524,5348,6105,0.39720468890892696,0.4669518903344102,25.759493670886076,8.879662447257385,30.10690921059379,37.99870493875106,66.50933774279675,71.78421980136649,259.0,False,True,181,0.8362759510811693
uavdt,valonly_imagehash,image,raw640,0.17500000000000002,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3578,5294,5905,0.4032912533814247,0.4727207786409501,24.91561181434599,9.107510548523207,30.42274295319077,38.22655304001689,65.4662566271021,70.94033794482641,259.0,False,True,182,0.8399189851594809
uavdt,valonly_imagehash,image,raw640,0.18125000000000002,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3626,5246,5731,0.4087015329125338,0.477908353830737,24.18143459915612,9.310042194092826,30.700236696863232,38.4290846855865,64.57966357380647,70.20616072963654,259.0,False,True,183,0.8435514047510826
uavdt,valonly_imagehash,image,raw640,0.1875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3661,5211,5553,0.41264652840396754,0.48411371237458195,23.430379746835442,9.457721518987341,30.890995585037537,38.57676401048102,63.681855029937964,69.45510587731586,259.0,False,True,183,0.8435514047510826
uavdt,valonly_imagehash,image,raw640,0.19375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3702,5170,5387,0.4172678088367899,0.48972245903192196,22.729957805907173,9.630717299578059,31.143732169450345,38.74975979107174,62.83314330249421,68.7546839363876,259.0,False,True,184,0.8471730033291464
uavdt,valonly_imagehash,image,raw640,0.2,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3742,5130,5230,0.42177637511271415,0.4951737451737452,22.067510548523206,9.799493670886076,31.371967440642017,38.91853616237975,62.03752957533105,68.09223667900362,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,raw640,0.20625000000000002,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3779,5093,5070,0.42594679891794407,0.5011315556430188,21.39240506329114,9.95561181434599,31.604504702649415,39.07465430583967,61.22617064947747,67.41713119377155,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,raw640,0.21250000000000002,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3816,5056,4934,0.43011722272317404,0.5061061061061061,20.81856540084388,10.111729957805908,31.825348745186233,39.230772449299586,60.52265856555819,66.8432915313243,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,raw640,0.21875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3842,5030,4784,0.4330477908025248,0.5125331159567964,20.185654008438817,10.221434599156119,31.989604060246233,39.3404770906498,59.758857901087914,66.21038013891923,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,raw640,0.225,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3878,4994,4625,0.4371055004508566,0.519180788023703,19.514767932489452,10.373333333333333,32.21176802910392,39.492375824827015,58.92360761216386,65.53949406296987,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,raw640,0.23125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3908,4964,4497,0.4404869251577998,0.5246802663566219,18.974683544303797,10.499915611814346,32.385935882178885,39.618958103308024,58.25476662724813,64.99940967478422,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,raw640,0.23750000000000002,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3949,4923,4331,0.4451082055906222,0.5319861681435055,18.27426160337553,10.672911392405064,32.63894415387229,39.79195388389874,57.42635092421649,64.29898773385594,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,raw640,0.24375000000000002,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3980,4892,4204,0.44860234445446345,0.5378188214599824,17.738396624472575,10.803713080168777,32.82390929853226,39.92275557166246,56.77361935204431,63.76312275495299,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,raw640,0.25,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4012,4860,4060,0.4522091974752029,0.5448430493273543,17.130801687763714,10.93873417721519,33.01625400772826,40.05777666870887,56.04747742244382,63.15552781824413,259.0,False,True,187,0.857970651564446
uavdt,valonly_imagehash,image,raw640,0.25625000000000003,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4042,4830,3955,0.4555906221821461,0.549800796812749,16.68776371308017,11.065316455696202,33.18698777246908,40.18435894718988,55.51112653490668,62.71248984356059,259.0,False,True,187,0.857970651564446
uavdt,valonly_imagehash,image,raw640,0.2625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4087,4785,3828,0.4606627592425609,0.5555555555555556,16.151898734177216,11.255189873417722,33.44696049708992,40.3742323649114,54.87310464360574,62.17662486465763,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.26875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4118,4754,3699,0.46415689810640215,0.5624038802791909,15.60759493670886,11.385991561181434,33.62993028688717,40.505034052675114,54.204063099166746,61.63232106718928,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.275,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4164,4708,3593,0.4693417493237151,0.5671605830622817,15.160337552742616,11.580084388185654,33.88302678412702,40.69912687967933,53.668816299181394,61.185063683223035,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.28125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4210,4662,3472,0.47452660054102797,0.5731497418244407,14.649789029535865,11.774177215189873,34.14742275862605,40.89321970668355,53.063676598937,60.674515160016284,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.28750000000000003,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4262,4610,3371,0.4803877366997295,0.5776218518982583,14.223628691983123,11.993586497890295,34.45544071868805,41.11262898938398,52.55152409037585,60.24835482246354,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.29375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4292,4580,3272,0.4837691614066727,0.5832908813041263,13.80590717299578,12.120168776371308,34.637497233274324,41.23921126786499,52.054770245114725,59.8306333034762,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.30000000000000004,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4337,4535,3158,0.48884129846708746,0.5894969452749252,13.324894514767932,12.310042194092826,34.91846333520482,41.4290846855865,51.48134698097011,59.34962064524835,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.30625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4385,4487,3062,0.4942515779981966,0.5943833620347065,12.919831223628693,12.512573839662448,35.19457046694811,41.631616331156124,50.99592196797488,58.94455735410911,259.0,False,True,188,0.8615466877344624
uavdt,valonly_imagehash,image,raw640,0.3125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4434,4438,2959,0.49977457168620376,0.5999729620116263,12.485232067510548,12.719324894514768,35.481422671298866,41.83836738600845,50.463639028608185,58.50995819799097,259.0,False,True,190,0.8686624219582384
uavdt,valonly_imagehash,image,raw640,0.31875000000000003,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4478,4394,2870,0.5047339945897205,0.6049008810572687,12.109704641350211,12.904978902953587,35.73739175540749,42.02402139444727,50.00889827452138,58.13443077183063,259.0,False,True,191,0.8722015478737726
uavdt,valonly_imagehash,image,raw640,0.325,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4519,4353,2762,0.5093552750225429,0.6118060435699227,11.654008438818565,13.077974683544303,35.97269563491192,42.197017175037985,49.45465587732498,57.67873456929898,259.0,False,True,191,0.8722015478737726
uavdt,valonly_imagehash,image,raw640,0.33125000000000004,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4568,4304,2676,0.5148782687105501,0.6166189111747851,11.291139240506329,13.284725738396624,36.24631789984946,42.403768229890304,49.005889462933894,57.31586537098674,259.0,False,True,191,0.8722015478737726
uavdt,valonly_imagehash,image,raw640,0.3375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4616,4256,2586,0.5202885482416592,0.6220403390821397,10.91139240506329,13.487257383966245,36.51847112058113,42.606299875459925,48.55675737223808,56.936118535543706,259.0,False,True,192,0.8757277719449365
uavdt,valonly_imagehash,image,raw640,0.34375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4666,4206,2496,0.5259242560865645,0.6275738585496866,10.531645569620252,13.698227848101267,36.804273875717,42.81727033959495,48.100719614750616,56.55637170010067,259.0,False,True,193,0.8792407668809605
