img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
335,0000289_06401_d_0000843.jpg,0000289,79,13,66,534,0.16455696202531644,visdrone,image_lockbox,union,0.0010002527851611376
337,0000289_06801_d_0000845.jpg,0000289,98,15,83,517,0.15306122448979592,visdrone,image_lockbox,union,0.0010002527851611376
338,0000289_07001_d_0000846.jpg,0000289,74,10,64,536,0.13513513513513514,visdrone,image_lockbox,union,0.0010002527851611376
340,0000290_04001_d_0000867.jpg,0000290,79,6,73,527,0.0759493670886076,visdrone,image_lockbox,union,0.0010002527851611376
344,0000291_00601_d_0000871.jpg,0000291,120,31,89,511,0.25833333333333336,visdrone,image_lockbox,union,0.0010002527851611376
347,0000291_01401_d_0000875.jpg,0000291,154,46,108,492,0.2987012987012987,visdrone,image_lockbox,union,0.0010002527851611376
348,0000291_01601_d_0000876.jpg,0000291,87,12,75,525,0.13793103448275862,visdrone,image_lockbox,union,0.0010002527851611376
349,0000291_01801_d_0000877.jpg,0000291,113,24,89,511,0.21238938053097345,visdrone,image_lockbox,union,0.0010002527851611376
350,0000291_02001_d_0000878.jpg,0000291,172,59,113,487,0.3430232558139535,visdrone,image_lockbox,union,0.0010002527851611376
355,0000291_03601_d_0000886.jpg,0000291,112,41,71,529,0.36607142857142855,visdrone,image_lockbox,union,0.0010002527851611376
361,0000291_05201_d_0000893.jpg,0000291,207,60,147,453,0.2898550724637681,visdrone,image_lockbox,union,0.0010002527851611376
365,0000295_00600_d_0000024.jpg,0000295,186,53,133,467,0.2849462365591398,visdrone,image_lockbox,union,0.0010002527851611376
366,0000295_00800_d_0000025.jpg,0000295,147,37,110,490,0.25170068027210885,visdrone,image_lockbox,union,0.0010002527851611376
371,0000295_01800_d_0000030.jpg,0000295,306,131,175,425,0.42810457516339867,visdrone,image_lockbox,union,0.0010002527851611376
375,0000295_02900_d_0000034.jpg,0000295,212,48,164,436,0.22641509433962265,visdrone,image_lockbox,union,0.0010002527851611376
380,0000301_00201_d_0000157.jpg,0000301,90,17,73,527,0.18888888888888888,visdrone,image_lockbox,union,0.0010002527851611376
382,0000301_01201_d_0000162.jpg,0000301,61,16,45,555,0.26229508196721313,visdrone,image_lockbox,union,0.0010002527851611376
390,0000312_02201_d_0000425.jpg,0000312,78,11,67,533,0.14102564102564102,visdrone,image_lockbox,union,0.0010002527851611376
396,0000315_01601_d_0000509.jpg,0000315,98,25,73,527,0.25510204081632654,visdrone,image_lockbox,union,0.0010002527851611376
398,0000316_00201_d_0000520.jpg,0000316,54,12,42,558,0.2222222222222222,visdrone,image_lockbox,union,0.0010002527851611376
401,0000316_00801_d_0000523.jpg,0000316,27,7,20,580,0.25925925925925924,visdrone,image_lockbox,union,0.0010002527851611376
405,0000316_01601_d_0000527.jpg,0000316,29,4,25,575,0.13793103448275862,visdrone,image_lockbox,union,0.0010002527851611376
418,0000327_01801_d_0000720.jpg,0000327,62,9,53,547,0.14516129032258066,visdrone,image_lockbox,union,0.0010002527851611376
425,0000327_03801_d_0000730.jpg,0000327,103,23,80,520,0.22330097087378642,visdrone,image_lockbox,union,0.0010002527851611376
428,0000330_00001_d_0000800.jpg,0000330,80,8,72,528,0.1,visdrone,image_lockbox,union,0.0010002527851611376
437,0000330_01801_d_0000809.jpg,0000330,64,7,57,543,0.109375,visdrone,image_lockbox,union,0.0010002527851611376
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,557,0.044444444444444446,visdrone,image_lockbox,union,0.0010002527851611376
441,0000330_03001_d_0000815.jpg,0000330,45,3,42,555,0.06666666666666667,visdrone,image_lockbox,union,0.0010002527851611376
444,0000330_04201_d_0000821.jpg,0000330,162,27,135,465,0.16666666666666666,visdrone,image_lockbox,union,0.0010002527851611376
445,0000330_04401_d_0000822.jpg,0000330,38,4,34,566,0.10526315789473684,visdrone,image_lockbox,union,0.0010002527851611376
449,0000333_01961_d_0000011.jpg,0000333,65,4,61,539,0.06153846153846154,visdrone,image_lockbox,union,0.0010002527851611376
451,0000333_02353_d_0000013.jpg,0000333,70,5,65,535,0.07142857142857142,visdrone,image_lockbox,union,0.0010002527851611376
461,0000335_00393_d_0000045.jpg,0000335,34,5,29,571,0.14705882352941177,visdrone,image_lockbox,union,0.0010002527851611376
469,0000335_02745_d_0000057.jpg,0000335,99,20,79,521,0.20202020202020202,visdrone,image_lockbox,union,0.0010002527851611376
471,0000335_03333_d_0000060.jpg,0000335,40,1,39,561,0.025,visdrone,image_lockbox,union,0.0010002527851611376
474,0000335_04117_d_0000064.jpg,0000335,28,0,28,518,0.0,visdrone,image_lockbox,union,0.0010002527851611376
478,0000335_06469_d_0000076.jpg,0000335,8,2,6,536,0.25,visdrone,image_lockbox,union,0.0010002527851611376
484,0000346_01961_d_0000356.jpg,0000346,71,22,49,551,0.30985915492957744,visdrone,image_lockbox,union,0.0010002527851611376
489,0000348_03333_d_0000423.jpg,0000348,15,0,15,568,0.0,visdrone,image_lockbox,union,0.0010002527851611376
492,0000356_01569_d_0000637.jpg,0000356,100,25,75,525,0.25,visdrone,image_lockbox,union,0.0010002527851611376
497,0000356_02745_d_0000643.jpg,0000356,97,15,82,518,0.15463917525773196,visdrone,image_lockbox,union,0.0010002527851611376
502,0000356_03921_d_0000649.jpg,0000356,72,7,65,535,0.09722222222222222,visdrone,image_lockbox,union,0.0010002527851611376
507,0000356_05097_d_0000655.jpg,0000356,114,23,91,509,0.20175438596491227,visdrone,image_lockbox,union,0.0010002527851611376
510,0000359_00589_d_0000702.jpg,0000359,39,1,38,562,0.02564102564102564,visdrone,image_lockbox,union,0.0010002527851611376
511,0000359_00785_d_0000703.jpg,0000359,30,2,28,572,0.06666666666666667,visdrone,image_lockbox,union,0.0010002527851611376
512,0000359_00981_d_0000704.jpg,0000359,33,2,31,569,0.06060606060606061,visdrone,image_lockbox,union,0.0010002527851611376
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,490,0.0,visdrone,image_lockbox,union,0.0010002527851611376
523,0000360_00589_d_0000716.jpg,0000360,60,7,53,547,0.11666666666666667,visdrone,image_lockbox,union,0.0010002527851611376
529,0000360_03137_d_0000729.jpg,0000360,56,6,50,550,0.10714285714285714,visdrone,image_lockbox,union,0.0010002527851611376
535,0000360_05293_d_0000740.jpg,0000360,70,13,57,543,0.18571428571428572,visdrone,image_lockbox,union,0.0010002527851611376
541,0000360_07253_d_0000750.jpg,0000360,28,2,26,535,0.07142857142857142,visdrone,image_lockbox,union,0.0010002527851611376
543,0000364_00589_d_0000798.jpg,0000364,62,17,45,555,0.27419354838709675,visdrone,image_lockbox,union,0.0010002527851611376
2,0000001_03999_d_0000007.jpg,0000001,48,8,40,280,0.16666666666666666,visdrone,image_lockbox,nms040,0.0010010155383497477
5,0000001_05499_d_0000010.jpg,0000001,140,31,109,209,0.22142857142857142,visdrone,image_lockbox,nms040,0.0010010155383497477
6,0000001_05999_d_0000011.jpg,0000001,115,28,87,231,0.24347826086956523,visdrone,image_lockbox,nms040,0.0010010155383497477
20,0000024_00000_d_0000012.jpg,0000024,21,0,21,172,0.0,visdrone,image_lockbox,nms040,0.0010010155383497477
21,0000024_00500_d_0000013.jpg,0000024,10,2,8,169,0.2,visdrone,image_lockbox,nms040,0.0010010155383497477
22,0000024_01000_d_0000014.jpg,0000024,12,3,9,225,0.25,visdrone,image_lockbox,nms040,0.0010010155383497477
32,0000026_04000_d_0000032.jpg,0000026,14,0,14,245,0.0,visdrone,image_lockbox,nms040,0.0010010155383497477
36,0000055_00714_d_0000110.jpg,0000055,85,21,64,180,0.24705882352941178,visdrone,image_lockbox,nms040,0.0010010155383497477
37,0000069_00001_d_0000001.jpg,0000069,34,1,33,244,0.029411764705882353,visdrone,image_lockbox,nms040,0.0010010155383497477
38,0000069_00483_d_0000002.jpg,0000069,27,1,26,211,0.037037037037037035,visdrone,image_lockbox,nms040,0.0010010155383497477
43,0000069_02480_d_0000007.jpg,0000069,64,10,54,243,0.15625,visdrone,image_lockbox,nms040,0.0010010155383497477
45,0000076_02142_d_0000009.jpg,0000076,11,1,10,294,0.09090909090909091,visdrone,image_lockbox,nms040,0.0010010155383497477
46,0000081_00000_d_0000001.jpg,0000081,86,17,69,206,0.19767441860465115,visdrone,image_lockbox,nms040,0.0010010155383497477
49,0000086_01084_d_0000003.jpg,0000086,146,32,114,150,0.2191780821917808,visdrone,image_lockbox,nms040,0.0010010155383497477
54,0000103_01734_d_0000028.jpg,0000103,4,0,4,179,0.0,visdrone,image_lockbox,nms040,0.0010010155383497477
58,0000103_03738_d_0000032.jpg,0000103,3,0,3,210,0.0,visdrone,image_lockbox,nms040,0.0010010155383497477
64,0000115_01031_d_0000082.jpg,0000115,63,5,58,268,0.07936507936507936,visdrone,image_lockbox,nms040,0.0010010155383497477
65,0000116_00351_d_0000083.jpg,0000116,74,13,61,239,0.17567567567567569,visdrone,image_lockbox,nms040,0.0010010155383497477
70,0000117_01326_d_0000088.jpg,0000117,62,14,48,254,0.22580645161290322,visdrone,image_lockbox,nms040,0.0010010155383497477
72,0000117_02708_d_0000090.jpg,0000117,100,12,88,221,0.12,visdrone,image_lockbox,nms040,0.0010010155383497477
73,0000117_03096_d_0000091.jpg,0000117,24,0,24,266,0.0,visdrone,image_lockbox,nms040,0.0010010155383497477
75,0000153_00001_d_0000001.jpg,0000153,55,9,46,277,0.16363636363636364,visdrone,image_lockbox,nms040,0.0010010155383497477
82,0000154_00401_d_0000001.jpg,0000154,60,11,49,267,0.18333333333333332,visdrone,image_lockbox,nms040,0.0010010155383497477
94,0000162_00401_d_0000001.jpg,0000162,45,5,40,279,0.1111111111111111,visdrone,image_lockbox,nms040,0.0010010155383497477
97,0000163_00001_d_0000001.jpg,0000163,69,15,54,229,0.21739130434782608,visdrone,image_lockbox,nms040,0.0010010155383497477
110,0000194_00000_d_0000119.jpg,0000194,54,15,39,293,0.2777777777777778,visdrone,image_lockbox,nms040,0.0010010155383497477
114,0000194_00800_d_0000123.jpg,0000194,54,12,42,283,0.2222222222222222,visdrone,image_lockbox,nms040,0.0010010155383497477
123,0000213_04405_d_0000244.jpg,0000213,106,19,87,234,0.1792452830188679,visdrone,image_lockbox,nms040,0.0010010155383497477
134,0000215_02932_d_0000263.jpg,0000215,48,5,43,270,0.10416666666666667,visdrone,image_lockbox,nms040,0.0010010155383497477
137,0000220_01242_d_0000004.jpg,0000220,37,4,33,329,0.10810810810810811,visdrone,image_lockbox,nms040,0.0010010155383497477
146,0000242_01475_d_0000007.jpg,0000242,65,1,64,253,0.015384615384615385,visdrone,image_lockbox,nms040,0.0010010155383497477
147,0000242_01912_d_0000008.jpg,0000242,50,13,37,364,0.26,visdrone,image_lockbox,nms040,0.0010010155383497477
149,0000242_02762_d_0000010.jpg,0000242,33,3,30,326,0.09090909090909091,visdrone,image_lockbox,nms040,0.0010010155383497477
151,0000242_03668_d_0000012.jpg,0000242,41,6,35,336,0.14634146341463414,visdrone,image_lockbox,nms040,0.0010010155383497477
153,0000242_04600_d_0000014.jpg,0000242,29,1,28,352,0.034482758620689655,visdrone,image_lockbox,nms040,0.0010010155383497477
154,0000242_05059_d_0000015.jpg,0000242,37,15,22,336,0.40540540540540543,visdrone,image_lockbox,nms040,0.0010010155383497477
155,0000242_05570_d_0000016.jpg,0000242,32,5,27,328,0.15625,visdrone,image_lockbox,nms040,0.0010010155383497477
156,0000242_06010_d_0000017.jpg,0000242,41,12,29,352,0.2926829268292683,visdrone,image_lockbox,nms040,0.0010010155383497477
162,0000244_02000_d_0000005.jpg,0000244,129,38,91,265,0.29457364341085274,visdrone,image_lockbox,nms040,0.0010010155383497477
164,0000244_03000_d_0000007.jpg,0000244,44,9,35,357,0.20454545454545456,visdrone,image_lockbox,nms040,0.0010010155383497477
168,0000244_04900_d_0000011.jpg,0000244,106,15,91,211,0.14150943396226415,visdrone,image_lockbox,nms040,0.0010010155383497477
170,0000244_05900_d_0000013.jpg,0000244,66,17,49,329,0.25757575757575757,visdrone,image_lockbox,nms040,0.0010010155383497477
173,0000249_00235_d_0000002.jpg,0000249,85,30,55,308,0.35294117647058826,visdrone,image_lockbox,nms040,0.0010010155383497477
174,0000249_00603_d_0000003.jpg,0000249,48,23,25,322,0.4791666666666667,visdrone,image_lockbox,nms040,0.0010010155383497477
176,0000249_01514_d_0000005.jpg,0000249,51,5,46,319,0.09803921568627451,visdrone,image_lockbox,nms040,0.0010010155383497477
183,0000253_00001_d_0000001.jpg,0000253,106,13,93,280,0.12264150943396226,visdrone,image_lockbox,nms040,0.0010010155383497477
184,0000256_00715_d_0000019.jpg,0000256,90,25,65,296,0.2777777777777778,visdrone,image_lockbox,nms040,0.0010010155383497477
189,0000269_00601_d_0000351.jpg,0000269,93,11,82,265,0.11827956989247312,visdrone,image_lockbox,nms040,0.0010010155383497477
190,0000271_00001_d_0000374.jpg,0000271,58,11,47,238,0.1896551724137931,visdrone,image_lockbox,nms040,0.0010010155383497477
195,0000271_01201_d_0000379.jpg,0000271,59,10,49,294,0.1694915254237288,visdrone,image_lockbox,nms040,0.0010010155383497477
196,0000271_01401_d_0000380.jpg,0000271,55,13,42,292,0.23636363636363636,visdrone,image_lockbox,nms040,0.0010010155383497477
197,0000271_01601_d_0000381.jpg,0000271,48,7,41,284,0.14583333333333334,visdrone,image_lockbox,nms040,0.0010010155383497477
198,0000271_02401_d_0000385.jpg,0000271,84,28,56,291,0.3333333333333333,visdrone,image_lockbox,nms040,0.0010010155383497477
199,0000271_02601_d_0000386.jpg,0000271,79,17,62,299,0.21518987341772153,visdrone,image_lockbox,nms040,0.0010010155383497477
203,0000271_04801_d_0000396.jpg,0000271,50,7,43,291,0.14,visdrone,image_lockbox,nms040,0.0010010155383497477
207,0000271_05601_d_0000400.jpg,0000271,86,9,77,240,0.10465116279069768,visdrone,image_lockbox,nms040,0.0010010155383497477
208,0000271_05801_d_0000401.jpg,0000271,104,10,94,219,0.09615384615384616,visdrone,image_lockbox,nms040,0.0010010155383497477
212,0000271_06601_d_0000405.jpg,0000271,105,5,100,190,0.047619047619047616,visdrone,image_lockbox,nms040,0.0010010155383497477
217,0000273_05601_d_0000466.jpg,0000273,32,2,30,270,0.0625,visdrone,image_lockbox,nms040,0.0010010155383497477
218,0000276_00001_d_0000507.jpg,0000276,55,18,37,273,0.32727272727272727,visdrone,image_lockbox,nms040,0.0010010155383497477
226,0000276_02201_d_0000518.jpg,0000276,41,7,34,340,0.17073170731707318,visdrone,image_lockbox,nms040,0.0010010155383497477
233,0000276_03601_d_0000525.jpg,0000276,46,9,37,340,0.1956521739130435,visdrone,image_lockbox,nms040,0.0010010155383497477
234,0000276_03801_d_0000526.jpg,0000276,64,4,60,273,0.0625,visdrone,image_lockbox,nms040,0.0010010155383497477
249,0000277_01601_d_0000547.jpg,0000277,78,15,63,253,0.19230769230769232,visdrone,image_lockbox,nms040,0.0010010155383497477
250,0000277_01801_d_0000548.jpg,0000277,101,34,67,277,0.33663366336633666,visdrone,image_lockbox,nms040,0.0010010155383497477
254,0000277_02601_d_0000552.jpg,0000277,121,29,92,250,0.2396694214876033,visdrone,image_lockbox,nms040,0.0010010155383497477
263,0000280_00001_d_0000612.jpg,0000280,87,16,71,251,0.1839080459770115,visdrone,image_lockbox,nms040,0.0010010155383497477
266,0000280_00601_d_0000615.jpg,0000280,74,16,58,272,0.21621621621621623,visdrone,image_lockbox,nms040,0.0010010155383497477
267,0000280_00801_d_0000616.jpg,0000280,70,18,52,241,0.2571428571428571,visdrone,image_lockbox,nms040,0.0010010155383497477
273,0000280_02001_d_0000622.jpg,0000280,66,10,56,274,0.15151515151515152,visdrone,image_lockbox,nms040,0.0010010155383497477
276,0000280_02601_d_0000625.jpg,0000280,73,9,64,263,0.1232876712328767,visdrone,image_lockbox,nms040,0.0010010155383497477
278,0000280_03001_d_0000627.jpg,0000280,88,23,65,253,0.26136363636363635,visdrone,image_lockbox,nms040,0.0010010155383497477
290,0000287_01001_d_0000764.jpg,0000287,71,29,42,281,0.4084507042253521,visdrone,image_lockbox,nms040,0.0010010155383497477
294,0000287_01801_d_0000768.jpg,0000287,56,10,46,279,0.17857142857142858,visdrone,image_lockbox,nms040,0.0010010155383497477
297,0000287_02401_d_0000771.jpg,0000287,18,2,16,209,0.1111111111111111,visdrone,image_lockbox,nms040,0.0010010155383497477
298,0000287_02601_d_0000772.jpg,0000287,44,10,34,325,0.22727272727272727,visdrone,image_lockbox,nms040,0.0010010155383497477
301,0000287_03401_d_0000776.jpg,0000287,56,0,56,316,0.0,visdrone,image_lockbox,nms040,0.0010010155383497477
305,0000289_00001_d_0000811.jpg,0000289,41,6,35,255,0.14634146341463414,visdrone,image_lockbox,nms040,0.0010010155383497477
310,0000289_01001_d_0000816.jpg,0000289,33,3,30,282,0.09090909090909091,visdrone,image_lockbox,nms040,0.0010010155383497477
318,0000289_03001_d_0000826.jpg,0000289,61,6,55,238,0.09836065573770492,visdrone,image_lockbox,nms040,0.0010010155383497477
326,0000289_04601_d_0000834.jpg,0000289,93,12,81,181,0.12903225806451613,visdrone,image_lockbox,nms040,0.0010010155383497477
327,0000289_04801_d_0000835.jpg,0000289,71,11,60,244,0.15492957746478872,visdrone,image_lockbox,nms040,0.0010010155383497477
334,0000289_06201_d_0000842.jpg,0000289,79,14,65,242,0.17721518987341772,visdrone,image_lockbox,nms040,0.0010010155383497477
335,0000289_06401_d_0000843.jpg,0000289,79,14,65,245,0.17721518987341772,visdrone,image_lockbox,nms040,0.0010010155383497477
337,0000289_06801_d_0000845.jpg,0000289,98,17,81,239,0.17346938775510204,visdrone,image_lockbox,nms040,0.0010010155383497477
338,0000289_07001_d_0000846.jpg,0000289,74,16,58,299,0.21621621621621623,visdrone,image_lockbox,nms040,0.0010010155383497477
340,0000290_04001_d_0000867.jpg,0000290,79,6,73,256,0.0759493670886076,visdrone,image_lockbox,nms040,0.0010010155383497477
344,0000291_00601_d_0000871.jpg,0000291,120,33,87,222,0.275,visdrone,image_lockbox,nms040,0.0010010155383497477
347,0000291_01401_d_0000875.jpg,0000291,154,49,105,232,0.3181818181818182,visdrone,image_lockbox,nms040,0.0010010155383497477
348,0000291_01601_d_0000876.jpg,0000291,87,12,75,228,0.13793103448275862,visdrone,image_lockbox,nms040,0.0010010155383497477
349,0000291_01801_d_0000877.jpg,0000291,113,25,88,203,0.22123893805309736,visdrone,image_lockbox,nms040,0.0010010155383497477
350,0000291_02001_d_0000878.jpg,0000291,172,61,111,184,0.3546511627906977,visdrone,image_lockbox,nms040,0.0010010155383497477
355,0000291_03601_d_0000886.jpg,0000291,112,44,68,240,0.39285714285714285,visdrone,image_lockbox,nms040,0.0010010155383497477
361,0000291_05201_d_0000893.jpg,0000291,207,63,144,199,0.30434782608695654,visdrone,image_lockbox,nms040,0.0010010155383497477
365,0000295_00600_d_0000024.jpg,0000295,186,60,126,236,0.3225806451612903,visdrone,image_lockbox,nms040,0.0010010155383497477
366,0000295_00800_d_0000025.jpg,0000295,147,40,107,242,0.272108843537415,visdrone,image_lockbox,nms040,0.0010010155383497477
371,0000295_01800_d_0000030.jpg,0000295,306,141,165,165,0.46078431372549017,visdrone,image_lockbox,nms040,0.0010010155383497477
375,0000295_02900_d_0000034.jpg,0000295,212,54,158,148,0.25471698113207547,visdrone,image_lockbox,nms040,0.0010010155383497477
380,0000301_00201_d_0000157.jpg,0000301,90,17,73,261,0.18888888888888888,visdrone,image_lockbox,nms040,0.0010010155383497477
382,0000301_01201_d_0000162.jpg,0000301,61,18,43,295,0.29508196721311475,visdrone,image_lockbox,nms040,0.0010010155383497477
390,0000312_02201_d_0000425.jpg,0000312,78,11,67,261,0.14102564102564102,visdrone,image_lockbox,nms040,0.0010010155383497477
396,0000315_01601_d_0000509.jpg,0000315,98,28,70,282,0.2857142857142857,visdrone,image_lockbox,nms040,0.0010010155383497477
398,0000316_00201_d_0000520.jpg,0000316,54,14,40,303,0.25925925925925924,visdrone,image_lockbox,nms040,0.0010010155383497477
401,0000316_00801_d_0000523.jpg,0000316,27,7,20,361,0.25925925925925924,visdrone,image_lockbox,nms040,0.0010010155383497477
